ID,east,north,longitude,latitude
190168,217000,188000,-7.74786376683411,52.9428622306289
190169,217000,189000,-7.74781143575615,52.9518477395119
190170,217000,190000,-7.74775907679829,52.9608332346875
190171,217000,191000,-7.74770668994062,52.969818716157
190172,217000,192000,-7.74765427516324,52.9788041839217
190173,217000,193000,-7.74760183244619,52.9877896379827
190174,217000,194000,-7.74754936176952,52.9967750783415
190175,217000,195000,-7.74749686311326,53.0057605049991
190176,217000,196000,-7.7474443364574,53.0147459179569
190177,217000,197000,-7.74739178178194,53.0237313172162
190178,217000,198000,-7.74733919906683,53.0327167027781
190179,217000,199000,-7.74728658829201,53.041702074644
190180,217000,200000,-7.74723394943743,53.0506874328151
190181,217000,201000,-7.74718128248297,53.0596727772927
190182,217000,202000,-7.74712858740853,53.068658108078
190183,217000,203000,-7.74707586419397,53.0776434251723
190184,217000,204000,-7.74702311281913,53.0866287285769
190185,217000,205000,-7.74697033326385,53.0956140182931
190186,217000,206000,-7.74691752550793,53.104599294322
190187,217000,207000,-7.74686468953117,53.1135845566651
190188,217000,208000,-7.74681182531331,53.1225698053235
190189,217000,209000,-7.74675893283412,53.1315550402986
190190,217000,210000,-7.74670601207332,53.1405402615916
190191,217000,211000,-7.74665306301062,53.1495254692037
190192,217000,212000,-7.74660008562571,53.1585106631364
190193,217000,213000,-7.74654707989824,53.1674958433907
190194,217000,214000,-7.74649404580789,53.1764810099681
190195,217000,215000,-7.74644098333426,53.1854661628698
190196,217000,216000,-7.74638789245698,53.1944513020971
190197,217000,217000,-7.74633477315563,53.2034364276512
190198,217000,218000,-7.74628162540977,53.2124215395336
190199,217000,219000,-7.74622844919896,53.2214066377453
190200,217000,220000,-7.74617524450271,53.2303917222879
190201,217000,221000,-7.74612201130056,53.2393767931624
190202,217000,222000,-7.74606874957197,53.2483618503703
190203,217000,223000,-7.74601545929641,53.2573468939128
190204,217000,224000,-7.74596214045335,53.2663319237911
190205,217000,225000,-7.74590879302219,53.2753169400067
190206,217000,226000,-7.74585541698236,53.2843019425608
190207,217000,227000,-7.74580201231323,53.2932869314547
190208,217000,228000,-7.74574857899417,53.3022719066896
190209,217000,229000,-7.74569511700453,53.311256868267
190210,217000,230000,-7.74564162632364,53.320241816188
190211,217000,231000,-7.74558810693081,53.3292267504541
190212,217000,232000,-7.74553455880531,53.3382116710664
190213,217000,233000,-7.74548098192641,53.3471965780264
190214,217000,234000,-7.74542737627336,53.3561814713353
190215,217000,235000,-7.74537374182539,53.3651663509944
190216,217000,236000,-7.74532007856168,53.374151217005
190217,217000,237000,-7.74526638646144,53.3831360693685
190218,217000,238000,-7.74521266550382,53.3921209080861
190219,217000,239000,-7.74515891566796,53.4011057331592
190220,217000,240000,-7.74510513693299,53.4100905445891
190221,217000,241000,-7.74505132927801,53.4190753423771
190222,217000,242000,-7.74499749268209,53.4280601265245
190223,217000,243000,-7.7449436271243,53.4370448970326
190224,217000,244000,-7.74488973258368,53.4460296539028
190225,217000,245000,-7.74483580903924,53.4550143971364
190226,217000,246000,-7.74478185646999,53.4639991267347
190227,217000,247000,-7.74472787485489,53.4729838426989
190228,217000,248000,-7.74467386417291,53.4819685450306
190229,217000,249000,-7.74461982440298,53.4909532337309
190230,217000,250000,-7.74456575552402,53.4999379088012
190231,217000,251000,-7.74451165751492,53.5089225702428
190232,217000,252000,-7.74445753035456,53.5179072180571
190233,217000,253000,-7.74440337402178,53.5268918522454
190234,217000,254000,-7.74434918849541,53.535876472809
190235,217000,255000,-7.74429497375428,53.5448610797493
190236,217000,256000,-7.74424072977715,53.5538456730676
190237,217000,257000,-7.74418645654282,53.5628302527652
190238,217000,258000,-7.74413215403002,53.5718148188435
190239,217000,259000,-7.74407782221747,53.5807993713038
190240,217000,260000,-7.74402346108389,53.5897839101474
190241,217000,261000,-7.74396907060795,53.5987684353757
190242,217000,262000,-7.74391465076833,53.6077529469901
190243,217000,263000,-7.74386020154366,53.6167374449918
190244,217000,264000,-7.74380572291256,53.6257219293823
190245,217000,265000,-7.74375121485363,53.6347064001628
190246,217000,266000,-7.74369667734546,53.6436908573348
190247,217000,267000,-7.74364211036658,53.6526753008995
190248,217000,268000,-7.74358751389556,53.6616597308584
190249,217000,269000,-7.74353288791089,53.6706441472127
190250,217000,270000,-7.74347823239107,53.6796285499638
190251,217000,271000,-7.74342354731458,53.6886129391132
190252,217000,272000,-7.74336883265986,53.697597314662
190253,217000,273000,-7.74331408840533,53.7065816766118
190254,217000,274000,-7.74325931452942,53.7155660249638
190255,217000,275000,-7.7432045110105,53.7245503597195
190256,217000,276000,-7.74314967782694,53.7335346808801
190257,217000,277000,-7.74309481495709,53.742518988447
190258,217000,278000,-7.74303992237925,53.7515032824217
190259,217000,279000,-7.74298500007174,53.7604875628054
190260,217000,280000,-7.74293004801283,53.7694718295996
190261,217000,281000,-7.74287506618078,53.7784560828056
190262,217000,282000,-7.74282005455383,53.7874403224247
190263,217000,283000,-7.74276501311018,53.7964245484584
190264,217000,284000,-7.74270994182803,53.805408760908
190265,217000,285000,-7.74265484068555,53.8143929597749
190266,217000,286000,-7.74259970966088,53.8233771450604
190267,217000,287000,-7.74254454873215,53.832361316766
190268,217000,288000,-7.74248935787748,53.841345474893
190269,217000,289000,-7.74243413707493,53.8503296194428
190270,217000,290000,-7.74237888630257,53.8593137504167
190271,217000,291000,-7.74232360553844,53.8682978678163
190272,217000,292000,-7.74226829476056,53.8772819716427
190273,217000,293000,-7.74221295394692,53.8862660618975
190274,217000,294000,-7.7421575830755,53.8952501385819
190275,217000,295000,-7.74210218212424,53.9042342016975
190276,217000,296000,-7.74204675107107,53.9132182512455
190277,217000,297000,-7.74199128989391,53.9222022872275
190278,217000,298000,-7.74193579857063,53.9311863096446
190279,217000,299000,-7.74188027707911,53.9401703184984
190280,217000,300000,-7.74182472539717,53.9491543137903
190281,217000,301000,-7.74176914350265,53.9581382955216
190282,217000,302000,-7.74171353137332,53.9671222636937
190283,217000,303000,-7.74165788898697,53.976106218308
190284,217000,304000,-7.74160221632136,53.9850901593659
190285,217000,305000,-7.74154651335421,53.9940740868689
190286,217000,306000,-7.74149078006322,54.0030580008183
190287,217000,307000,-7.74143501642609,54.0120419012155
190288,217000,308000,-7.74137922242047,54.021025788062
190289,217000,309000,-7.74132339802401,54.030009661359
190290,217000,310000,-7.74126754321432,54.0389935211081
190291,217000,311000,-7.741211657969,54.0479773673107
190292,217000,312000,-7.74115574226562,54.0569611999681
190293,217000,313000,-7.74109979608173,54.0659450190817
190294,217000,314000,-7.74104381939486,54.074928824653
190295,217000,315000,-7.74098781218252,54.0839126166834
190296,217000,316000,-7.74093177442218,54.0928963951743
190297,217000,317000,-7.74087570609131,54.1018801601271
190298,217000,318000,-7.74081960716735,54.1108639115433
190299,217000,319000,-7.7407634776277,54.1198476494241
190300,217000,320000,-7.74070731744976,54.1288313737711
190301,217000,321000,-7.74065112661091,54.1378150845857
190302,217000,322000,-7.74059490508849,54.1467987818693
190303,217000,323000,-7.74053865285981,54.1557824656234
190304,217000,324000,-7.74048236990219,54.1647661358492
190305,217000,325000,-7.7404260561929,54.1737497925484
190306,217000,326000,-7.74036971170919,54.1827334357222
190307,217000,327000,-7.74031333642831,54.1917170653722
190308,217000,328000,-7.74025693032745,54.2007006814996
190352,217000,372000,-7.7377442000184,54.5959664257991
190353,217000,373000,-7.73768638305322,54.6049494349157
190365,217000,385000,-7.73699008491548,54.7127444952246
190366,217000,386000,-7.73693185146195,54.7217273295381
190367,217000,387000,-7.73687358580219,54.7307101504158
190368,217000,388000,-7.73681528791195,54.7396929578591
190369,217000,389000,-7.73675695776701,54.7486757518694
190370,217000,390000,-7.73669859534309,54.7576585324484
190371,217000,391000,-7.7366402006159,54.7666412995976
190372,217000,392000,-7.73658177356112,54.7756240533184
190373,217000,393000,-7.7365233141544,54.7846067936123
190374,217000,394000,-7.73646482237137,54.7935895204809
190375,217000,395000,-7.73640629818765,54.8025722339257
190376,217000,396000,-7.73634774157881,54.8115549339482
190377,217000,397000,-7.7362891525204,54.8205376205498
190378,217000,398000,-7.73623053098797,54.8295202937323
190379,217000,399000,-7.73617187695701,54.8385029534969
190380,217000,400000,-7.73611319040301,54.8474855998454
190381,217000,401000,-7.73605447130142,54.8564682327791
190382,217000,402000,-7.73599571962767,54.8654508522997
190383,217000,403000,-7.73593693535717,54.8744334584086
190384,217000,404000,-7.7358781184653,54.8834160511073
190385,217000,405000,-7.73581926892741,54.8923986303975
190386,217000,406000,-7.73576038671883,54.9013811962805
190387,217000,407000,-7.73570147181487,54.910363748758
190388,217000,408000,-7.7356425241908,54.9193462878316
190389,217000,409000,-7.73558354382188,54.9283288135026
190390,217000,410000,-7.73552453068334,54.9373113257726
190391,217000,411000,-7.73546548475038,54.9462938246433
190392,217000,412000,-7.73540640599817,54.955276310116
190393,217000,413000,-7.73534729440187,54.9642587821925
190394,217000,414000,-7.73528814993661,54.9732412408741
190395,217000,415000,-7.73522897257747,54.9822236861624
190396,217000,416000,-7.73516976229955,54.991206118059
190397,217000,417000,-7.73511051907789,55.0001885365655
190398,217000,418000,-7.73505124288751,55.0091709416833
190399,217000,419000,-7.73499193370341,55.018153333414
190400,217000,420000,-7.73493259150056,55.0271357117591
190401,217000,421000,-7.7348732162539,55.0361180767202
190402,217000,422000,-7.73481380793836,55.0451004282989
190403,217000,423000,-7.73475436652884,55.0540827664967
190404,217000,424000,-7.7346948920002,55.0630650913151
190405,217000,425000,-7.73463538432728,55.0720474027558
190406,217000,426000,-7.7345758434849,55.0810297008201
190407,217000,427000,-7.73451626944785,55.0900119855098
190408,217000,428000,-7.7344566621909,55.0989942568264
190409,217000,429000,-7.73439702168878,55.1079765147713
190410,217000,430000,-7.73433734791621,55.1169587593463
190411,217000,431000,-7.73427764084788,55.1259409905528
190412,217000,432000,-7.73421790045844,55.1349232083923
190413,217000,433000,-7.73415812672252,55.1439054128666
190414,217000,434000,-7.73409831961475,55.1528876039771
190415,217000,435000,-7.73403847910969,55.1618697817253
190416,217000,436000,-7.7339786051819,55.170851946113
190418,217000,438000,-7.73385875695625,55.1888162348125
190419,217000,439000,-7.73379878260736,55.1977983591276
190420,217000,440000,-7.73373877473369,55.2067804700884
190421,217000,441000,-7.73367873330968,55.2157625676963
190422,217000,442000,-7.73361865830973,55.224744651953
190423,217000,443000,-7.73355854970819,55.2337267228602
190424,217000,444000,-7.73349840747943,55.2427087804192
190425,217000,445000,-7.73343823159774,55.2516908246317
190057,217000,77000,-7.75350374831375,51.9453852556719
190058,217000,78000,-7.75345439259849,51.954372293537
190059,217000,79000,-7.75340501109689,51.9633593175641
190060,217000,80000,-7.75335560379108,51.9723463277543
190061,217000,81000,-7.75330617066315,51.9813333241088
190062,217000,82000,-7.75325671169518,51.9903203066285
190063,217000,83000,-7.75320722686924,51.9993072753147
190064,217000,84000,-7.75315771616738,52.0082942301685
190065,217000,85000,-7.75310817957162,52.0172811711909
190066,217000,86000,-7.75305861706398,52.026268098383
190067,217000,87000,-7.75300902862645,52.0352550117461
190068,217000,88000,-7.75295941424102,52.0442419112811
190069,217000,89000,-7.75290977388964,52.0532287969893
190070,217000,90000,-7.75286010755425,52.0622156688717
190071,217000,91000,-7.75281041521679,52.0712025269294
190072,217000,92000,-7.75276069685917,52.0801893711636
190073,217000,93000,-7.75271095246327,52.0891762015754
190074,217000,94000,-7.75266118201098,52.0981630181659
190075,217000,95000,-7.75261138548414,52.1071498209362
190076,217000,96000,-7.75256156286461,52.1161366098876
190077,217000,97000,-7.7525117141342,52.1251233850209
190078,217000,98000,-7.75246183927472,52.1341101463375
190079,217000,99000,-7.75241193826796,52.1430968938385
191080,218000,100000,-7.73775241496897,52.1520520033373
191081,218000,101000,-7.73769951930798,52.1610387130433
191082,218000,102000,-7.73764659590087,52.170025408933
191083,218000,103000,-7.73759364472827,52.1790120910075
191084,218000,104000,-7.73754066577081,52.187998759268
191085,218000,105000,-7.7374876590091,52.1969854137155
191086,218000,106000,-7.73743462442371,52.2059720543512
191087,218000,107000,-7.73738156199522,52.2149586811762
191088,218000,108000,-7.73732847170418,52.2239452941917
191089,218000,109000,-7.73727535353112,52.2329318933987
191090,218000,110000,-7.73722220745655,52.2419184787986
191091,218000,111000,-7.73716903346095,52.2509050503923
191092,218000,112000,-7.73711583152482,52.2598916081811
191093,218000,113000,-7.7370626016286,52.268878152166
191094,218000,114000,-7.73700934375273,52.2778646823483
191095,218000,115000,-7.73695605787764,52.2868511987291
191096,218000,116000,-7.73690274398371,52.2958377013095
191097,218000,117000,-7.73684940205134,52.3048241900906
191098,218000,118000,-7.73679603206088,52.3138106650737
191099,218000,119000,-7.73674263399267,52.3227971262599
191100,218000,120000,-7.73668920782705,52.3317835736503
191101,218000,121000,-7.73663575354431,52.340770007246
191102,218000,122000,-7.73658227112475,52.3497564270484
191103,218000,123000,-7.73652876054864,52.3587428330584
191104,218000,124000,-7.73647522179621,52.3677292252773
191105,218000,125000,-7.73642165484771,52.3767156037062
191106,218000,126000,-7.73636805968334,52.3857019683463
191107,218000,127000,-7.73631443628329,52.3946883191988
191108,218000,128000,-7.73626078462774,52.4036746562647
191109,218000,129000,-7.73620710469685,52.4126609795454
191110,218000,130000,-7.73615339647074,52.4216472890418
191111,218000,131000,-7.73609965992954,52.4306335847554
191112,218000,132000,-7.73604589505334,52.4396198666871
191113,218000,133000,-7.73599210182221,52.4486061348381
191114,218000,134000,-7.73593828021622,52.4575923892097
191115,218000,135000,-7.73588443021541,52.466578629803
191116,218000,136000,-7.7358305517998,52.4755648566191
191117,218000,137000,-7.73577664494937,52.4845510696593
191118,218000,138000,-7.73572270964413,52.4935372689248
191119,218000,139000,-7.73566874586404,52.5025234544167
191120,218000,140000,-7.73561475358902,52.5115096261361
191121,218000,141000,-7.73556073279901,52.5204957840843
191122,218000,142000,-7.73550668347392,52.5294819282625
